y,x,z,d
0.745397871,0.045,418.2665,2762.375
0.741573774,-0.135,418.528,2762.925
0.745397871,-0.3,418.7895,2763.475
0.741573774,-0.28,419.051,2764.025
0.741573774,-0.295,419.313,2764.575
0.741573774,-0.22,419.575,2765.125
0.696790172,-0.355,419.843,2765.675
0.693147181,-0.55,420.1175,2766.225
0.693147181,-0.385,420.3925,2766.775
0.675128675,-0.44,420.67,2767.325
0.675128675,-0.67,420.95,2767.875
0.671563609,-1.06,421.2305,2768.425
0.586333176,-1.4,421.524,2768.975
0.586333176,-1.575,421.83,2769.525
0.583070531,-1.795,422.1365,2770.075
0.570125366,-1.71,422.4455,2770.625
0.56691509,-1.53,422.757,2771.175
0.570125366,-1.86,423.0685,2771.725
0.526093096,-2.4,423.3865,2772.275
0.526093096,-2.345,423.7115,2772.825
0.526093096,-2.22,424.0365,2773.375
0.616186139,-1.815,424.3475,2773.925
0.616186139,-0.765,424.6445,2774.475
0.616186139,-0.075,424.9415,2775.025
0.682297165,-0.1,425.229,2775.575
0.682297165,-0.64,425.507,2776.125
0.682297165,-1.445,425.785,2776.675
0.544727175,-1.875,426.0835,2777.225
0.544727175,-1.99,426.4025,2777.775
0.544727175,-2.4,426.7215,2778.325
0.42104032,-2.48,427.0615,2778.875
0.418274066,-2.61,427.423,2779.425
0.42104032,-3.44,427.7845,2779.975
0.260184823,-4.325,428.177,2780.525
0.262546099,-4.665,428.6005,2781.075
0.260184823,-5.23,429.024,2781.625
0.079436831,-5.94,429.49,2782.175
0.079436831,-6.33,429.998,2782.725
0.079436831,-6.7,430.506,2783.275
-0.162428016,-7.185,431.0835,2783.825
-0.162428016,-7.84,431.7305,2784.375
-0.162428016,-8.145,432.3775,2784.925
-0.31547409,-8.19,433.078,2785.475
-0.316799471,-8.19,433.8325,2786.025
-0.316799471,-8.29,434.5875,2786.575
-0.304807322,-8.255,435.338,2787.125
-0.306146907,-8.35,436.0845,2787.675
-0.304807322,-8.375,436.831,2788.225
-0.333871455,-8.33,437.588,2788.775
-0.333871455,-8.26,438.356,2789.325
-0.333871455,-8.47,439.124,2789.875
-0.344234242,-9.27,439.896,2790.425
-0.344234242,-9.44,440.672,2790.975
-0.344234242,-9.425,441.448,2791.525
-0.389582062,-9.2,442.242,2792.075
-0.389582062,-8.995,443.054,2792.625
-0.389582062,-9.17,443.866,2793.175
-0.295379643,-9.095,444.6415,2793.725
-0.294025546,-9.055,445.38,2794.275
-0.295379643,-8.9,446.1185,2794.825
-0.173189073,-8.53,446.815,2795.375
-0.173189073,-8.375,447.469,2795.925
-0.173189073,-8.165,448.123,2796.475
-0.047923988,-7.53,448.7385,2797.025
-0.04965559,-7.46,449.316,2797.575
-0.047923988,-7.61,449.8935,2798.125
-0.009049836,-7.45,450.4595,2798.675
-0.007246409,-7.55,451.014,2799.225
-0.007246409,-7.565,451.568,2799.775
0.089328108,-6.815,452.0965,2800.325
0.089328108,-6.235,452.5995,2800.875
0.089328108,-6.44,453.1025,2801.425
0.046520016,-7.07,453.6165,2801.975
0.046520016,-7.43,454.1415,2802.525
0.046520016,-7.27,454.6665,2803.075
0.007299302,-7.455,455.202,2803.625
0.009132484,-7.785,455.7475,2804.175
0.007299302,-7.31,456.293,2804.725
0.046520016,-6.885,456.8285,2805.275
0.044617065,-7.48,457.354,2805.825
0.046520016,-7.565,457.8795,2806.375
0.069642433,-6.79,458.3985,2806.925
0.069642433,-6.575,458.9115,2807.475
0.071593653,-6.91,459.424,2808.025
0.038929846,-7.2,459.9445,2808.575
0.040821995,-7.8,460.473,2809.125
0.040821995,-8.565,461.001,2809.675
-0.061693569,-8.81,461.5575,2810.225
-0.063401511,-8.765,462.143,2810.775
-0.061693569,-8.815,462.7285,2811.325
-0.03220314,-8.635,463.305,2811.875
-0.030441026,-8.405,463.8725,2812.425
-0.03220314,-8.29,464.44,2812.975
0.033274789,-7.845,464.99,2813.525
0.033274789,-7.3,465.522,2814.075
0.033274789,-7.39,466.054,2814.625
-0.018018506,-7.64,466.6,2815.175
-0.016231195,-7.865,467.1595,2815.725
-0.016231195,-8.26,467.7185,2816.275
-0.11007665,-8.47,468.305,2816.825
-0.11170399,-8.335,468.9195,2817.375
-0.11007665,-8.1,469.534,2817.925
-0.101899989,-8.335,470.1455,2818.475
-0.101899989,-8.11,470.7545,2819.025
-0.101899989,-7.025,471.3635,2819.575
0.031396854,-6.865,471.9345,2820.125
0.029522439,-6.78,472.468,2820.675
0.029522439,-5.74,473.002,2821.225
0.227699368,-5.005,473.488,2821.775
0.227699368,-4.415,473.926,2822.325
0.227699368,-4.31,474.364,2822.875
0.152939293,-5.06,474.819,2823.425
0.152939293,-5.835,475.291,2823.975
0.152939293,-6.59,475.763,2824.525
0.029522439,-6.95,476.266,2825.075
0.027651531,-6.32,476.8005,2825.625
0.029522439,-5.42,477.335,2826.175
0.209599326,-4.85,477.825,2826.725
0.209599326,-4.4,478.271,2827.275
0.207359684,-4.07,478.7175,2827.825
0.223143551,-4.295,479.161,2828.375
0.223143551,-4.915,479.601,2828.925
0.220873403,-5.585,480.0415,2829.475
0.109409104,-5.855,480.5085,2830.025
0.109409104,-5.44,481.0015,2830.575
0.109409104,-5.05,481.4945,2831.125
0.183049094,-4.855,481.97,2831.675
0.185234887,-4.85,482.4275,2832.225
0.185234887,-4.735,482.8845,2832.775
0.250795083,-4.435,483.327,2833.325
0.250795083,-4.155,483.755,2833.875
0.250795083,-4.06,484.183,2834.425
0.298651104,-3.945,484.601,2834.975
0.298651104,-3.75,485.009,2835.525
0.298651104,-3.56,485.417,2836.075
0.348912939,-3.45,485.815,2836.625
0.348912939,-3.49,486.203,2837.175
0.351493585,-3.415,486.5905,2837.725
0.367118903,-3.405,486.9745,2838.275
0.369747026,-3.32,487.355,2838.825
0.367118903,-2.99,487.7355,2839.375
0.443450221,-2.755,488.1025,2839.925
0.446287103,-2.655,488.455,2840.475
0.443450221,-2.48,488.8075,2841.025
0.510825624,-2.485,489.149,2841.575
0.513860527,-1.965,489.4785,2842.125
0.513860527,-1.935,489.8075,2842.675
0.495787746,-2.45,490.1395,2843.225
0.498777285,-2.32,490.474,2843.775
0.498777285,-2.28,490.808,2844.325
0.489835348,-2.375,491.1435,2844.875
0.486872383,-2.625,491.481,2845.425
0.489835348,-2.92,491.8185,2845.975
0.429385292,-3.14,492.166,2846.525
0.432182496,-3.25,492.5235,2847.075
0.432182496,-3.335,492.8805,2847.625
0.40183534,-3.42,493.243,2848.175
0.40455643,-3.46,493.6105,2848.725
0.40455643,-3.365,493.9775,2849.275
0.396415273,-3.58,494.346,2849.825
0.393716216,-3.84,494.7165,2850.375
0.396415273,-3.765,495.087,2850.925
0.375024083,-3.78,495.461,2851.475
0.375024083,-3.785,495.839,2852.025
0.375024083,-3.685,496.217,2852.575
0.388339859,-3.66,496.5925,2853.125
0.385662481,-3.76,496.966,2853.675
0.388339859,-3.875,497.3395,2854.225
0.375024083,-3.815,497.715,2854.775
0.377673091,-3.815,498.0925,2855.325
0.377673091,-3.9,498.4695,2855.875
0.385662481,-3.88,498.845,2856.425
0.385662481,-3.85,499.219,2856.975
0.385662481,-3.745,499.593,2857.525
0.369747026,-4.01,499.97,2858.075
0.369747026,-4.275,500.35,2858.625
0.372382073,-4.28,500.7295,2859.175
0.348912939,-4.36,501.113,2859.725
0.346338935,-4.43,501.5015,2860.275
0.348912939,-4.63,501.89,2860.825
0.348912939,-4.485,502.278,2861.375
0.348912939,-4.295,502.666,2861.925
0.346338935,-4.44,503.0545,2862.475
0.361883289,-4.41,503.4405,2863.025
0.36449767,-4.29,503.823,2863.575
0.361883289,-4.335,504.2055,2864.125
0.367118903,-4.23,504.5875,2864.675
0.369747026,-4.2,504.968,2865.225
0.367118903,-4.72,505.3485,2865.775
0.281639758,-5.18,505.7465,2866.325
0.279233018,-5.265,506.162,2866.875
0.281639758,-5.06,506.5775,2867.425
0.320956861,-4.805,506.9845,2867.975
0.318453731,-4.665,507.384,2868.525
0.318453731,-4.575,507.784,2869.075
0.331032513,-4.535,508.1815,2869.625
0.328504067,-4.725,508.577,2870.175
0.331032513,-5.45,508.9725,2870.725
0.225418865,-5.97,509.3895,2871.275
0.225418865,-5.835,509.8285,2871.825
0.223143551,-5.755,510.268,2872.375
0.262546099,-5.665,510.6995,2872.925
0.262546099,-5.61,511.1225,2873.475
0.262546099,-5.715,511.5455,2874.025
0.262546099,-5.795,511.9685,2874.575
0.264912964,-5.845,512.391,2875.125
0.262546099,-5.745,512.8135,2875.675
0.291325064,-5.58,513.2305,2876.225
0.293761119,-5.51,513.641,2876.775
0.291325064,-5.555,514.0515,2877.325
0.315956851,-5.5,514.4575,2877.875
0.318453731,-5.075,514.858,2878.425
0.315956851,-4.805,515.2585,2878.975
0.333567369,-4.92,515.656,2879.525
0.333567369,-4.99,516.05,2880.075
0.333567369,-4.72,516.444,2880.625
0.393716216,-4.27,516.8265,2881.175
0.393716216,-4.045,517.1975,2881.725
0.393716216,-4.245,517.5685,2882.275
0.369747026,-4.395,517.944,2882.825
0.367118903,-4.295,518.3245,2883.375
0.369747026,-3.895,518.705,2883.925
0.42104032,-3.76,519.0755,2884.475
0.42104032,-3.735,519.4365,2885.025
0.418274066,-3.525,519.798,2885.575
0.423814247,-3.53,520.159,2886.125
0.423814247,-3.46,520.519,2886.675
0.423814247,-3.34,520.879,2887.225
0.423814247,-3.355,521.239,2887.775
0.42659589,-3.445,521.5985,2888.325
0.42659589,-3.58,521.9575,2888.875
0.429385292,-3.6,522.316,2889.425
0.429385292,-3.285,522.674,2889.975
0.429385292,-3.53,523.032,2890.525
0.393716216,-3.67,523.3965,2891.075
0.393716216,-3.435,523.7675,2891.625
0.393716216,-3.435,524.1385,2892.175
0.361883289,-3.49,524.5155,2892.725
0.361883289,-4.21,524.8985,2893.275
0.361883289,-4.695,525.2815,2893.825
0.303565119,-4.58,525.676,2894.375
0.303565119,-4.455,526.082,2894.925
0.303565119,-4.405,526.488,2895.475
0.291325064,-4.4,526.8965,2896.025
0.291325064,-4.565,527.3075,2896.575
0.288894929,-4.595,527.719,2897.125
0.298651104,-4.495,528.129,2897.675
0.296203122,-4.785,528.5375,2898.225
0.296203122,-4.895,528.9465,2898.775
0.284052304,-4.84,529.358,2899.325
0.284052304,-4.62,529.772,2899.875
0.284052304,-4.66,530.186,2900.425
0.293761119,-4.74,530.598,2900.975
0.296203122,-4.445,531.0075,2901.525
0.293761119,-4.225,531.417,2902.075
0.320956861,-4.29,531.8215,2902.625
0.318453731,-4.47,532.221,2903.175
0.318453731,-4.84,532.621,2903.725
0.194026153,-5.305,533.0475,2904.275
0.194026153,-5.75,533.5005,2904.825
0.194026153,-6.41,533.9535,2905.375
0.003642991,-7.04,534.454,2905.925
0.003642991,-7.225,535.002,2906.475
0.005469476,-7.415,535.5495,2907.025
-0.091998919,-7.595,536.1245,2907.575
-0.090339167,-7.595,536.727,2908.125
-0.091998919,-7.475,537.3295,2908.675
-0.040967438,-7.22,537.9175,2909.225
-0.039220713,-6.92,538.49,2909.775
-0.040967438,-6.815,539.0625,2910.325
-0.007246409,-6.875,539.626,2910.875
-0.005439723,-6.79,540.1795,2911.425
-0.007246409,-6.79,540.733,2911.975
-0.005439723,-6.615,541.2865,2912.525
-0.005439723,-7,541.8395,2913.075
-0.003629768,-7.65,542.392,2913.625
-0.071897739,-7.665,542.9635,2914.175
-0.071897739,-7.51,543.5545,2914.725
-0.070204259,-7.505,544.145,2915.275
-0.03220314,-7.49,544.724,2915.825
-0.03220314,-7.355,545.292,2916.375
-0.03220314,-7.19,545.86,2916.925
0.023920184,-7.17,546.4125,2917.475
0.022059718,-7.295,546.95,2918.025
0.023920184,-7.495,547.4875,2918.575
0.046520016,-7.885,548.0185,2919.125
0.046520016,-8.125,548.5435,2919.675
0.046520016,-8.13,549.0685,2920.225
0.15082289,-8.025,549.5675,2920.775
0.15082289,-7.54,550.0405,2921.325
0.15082289,-6.995,550.5135,2921.875
0.257829109,-6.995,550.9625,2922.425
0.255478932,-7.185,551.388,2922.975
0.257829109,-7.005,551.8135,2923.525
0.375024083,-6.475,552.215,2924.075
0.375024083,-5.745,552.593,2924.625
0.372382073,-5.465,552.9715,2925.175
0.382992252,-5.93,553.3485,2925.725
0.380329135,-6.38,553.724,2926.275
0.382992252,-6.71,554.0995,2926.825
0.382992252,-6.615,554.4745,2927.375
0.382992252,-6.26,554.8495,2927.925
0.382992252,-5.825,555.2245,2928.475
0.547866895,-5.245,555.571,2929.025
0.547866895,-4.875,555.889,2929.575
0.544727175,-4.6,556.2075,2930.125
0.682297165,-4.28,556.506,2930.675
0.678706496,-3.695,556.7845,2931.225
0.682297165,-3.22,557.063,2931.775
0.768654733,-3.17,557.3295,2932.325
0.772584011,-3.96,557.584,2932.875
0.772584011,-4.44,557.838,2933.425
0.696790172,-4.31,558.102,2933.975
0.696790172,-4.74,558.376,2934.525
0.696790172,-5.01,558.65,2935.075
0.685900772,-5.165,558.9255,2935.625
0.685900772,-5.435,559.2025,2936.175
0.685900772,-5.575,559.4795,2936.725
0.678706496,-5.905,559.7575,2937.275
0.675128675,-6.505,560.037,2937.825
0.675128675,-6.815,560.317,2938.375
0.64349159,-6.625,560.6015,2938.925
0.64349159,-6.115,560.8905,2939.475
0.64349159,-5.615,561.1795,2940.025
0.764740834,-5.455,561.452,2940.575
0.760842193,-5.32,561.7085,2941.125
0.760842193,-5.105,561.9655,2941.675
0.808660068,-4.825,562.2165,2942.225
0.812750053,-4.57,562.461,2942.775
0.812750053,-4.565,562.705,2943.325
0.863180907,-4.355,562.943,2943.875
0.863180907,-4.035,563.175,2944.425
0.863180907,-3.85,563.407,2944.975
0.920846548,-3.68,563.6325,2945.525
0.925423215,-3.53,563.851,2946.075
0.925423215,-3.365,564.069,2946.625
0.977199485,-3.195,564.2815,2947.175
0.982042109,-3.14,564.488,2947.725
0.982042109,-3.015,564.694,2948.275
1.011600912,-2.84,564.897,2948.825
1.016613454,-2.73,565.0965,2949.375
1.016613454,-2.54,565.2955,2949.925
1.062894206,-2.35,565.49,2950.475
1.062894206,-2.395,565.68,2951.025
1.068171263,-2.315,565.8695,2951.575
1.116961427,-2.06,566.054,2952.125
1.116961427,-2.14,566.234,2952.675
1.116961427,-2.24,566.414,2953.225
1.105911591,-2.175,566.595,2953.775
1.105911591,-1.855,566.777,2954.325
1.111421247,-1.725,566.9585,2954.875
1.145132304,-1.83,567.1365,2955.425
1.145132304,-1.865,567.3115,2955.975
1.145132304,-1.845,567.4865,2956.525
1.139434283,-1.91,567.662,2957.075
1.133768546,-1.73,567.8385,2957.625
1.139434283,-1.655,568.015,2958.175
1.168254722,-1.645,568.1885,2958.725
1.168254722,-1.32,568.3595,2959.275
1.174119841,-1.45,568.53,2959.825
1.180019563,-1.805,568.6995,2960.375
1.174119841,-1.685,568.869,2960.925
1.180019563,-1.49,569.0385,2961.475
1.21005185,-1.46,569.205,2962.025
1.203972804,-1.485,569.3695,2962.575
1.203972804,-1.55,569.5345,2963.125
1.19793049,-1.64,569.7,2963.675
1.191924466,-1.63,569.8665,2964.225
1.19793049,-1.29,570.033,2964.775
1.21005185,-1.28,570.198,2965.325
1.21005185,-1.445,570.362,2965.875
1.21005185,-1.53,570.526,2966.425
1.203972804,-1.56,570.6905,2966.975
1.19793049,-1.49,570.856,2967.525
1.203972804,-1.555,571.0215,2968.075
1.185954299,-1.545,571.188,2968.625
1.180019563,-1.45,571.3565,2969.175
1.185954299,-1.455,571.525,2969.725
1.185954299,-1.47,571.693,2970.275
1.185954299,-1.415,571.861,2970.825
1.185954299,-1.41,572.029,2971.375
1.168254722,-1.565,572.1985,2971.925
1.168254722,-1.6,572.3695,2972.475
1.168254722,-1.65,572.5405,2973.025
1.128134728,-1.825,572.715,2973.575
1.128134728,-1.645,572.893,2974.125
1.122532472,-1.48,573.0715,2974.675
1.128134728,-1.425,573.25,2975.225
1.122532472,-1.735,573.4285,2975.775
1.128134728,-1.89,573.607,2976.325
1.078809661,-1.49,573.7895,2976.875
1.078809661,-1.32,573.9765,2977.425
1.078809661,-1.525,574.1635,2977.975
1.078809661,-1.535,574.3505,2978.525
1.078809661,-1.36,574.5375,2979.075
1.073476315,-1.32,574.725,2979.625
1.068171263,-1.225,574.9135,2980.175
1.062894206,-1.295,575.103,2980.725
1.062894206,-1.18,575.293,2981.275
1.031803619,-1.065,575.486,2981.825
1.03691872,-1.28,575.6815,2982.375
1.03691872,-1.52,575.8765,2982.925
0.943942263,-1.675,576.081,2983.475
0.948626113,-1.73,576.2945,2984.025
0.943942263,-1.92,576.508,2984.575
0.884968261,-2.03,576.7285,2985.125
0.880572649,-1.89,576.956,2985.675
0.880572649,-1.85,577.184,2986.225
0.837647605,-2.07,577.417,2986.775
0.841858137,-2.11,577.6545,2987.325
0.837647605,-1.89,577.892,2987.875
0.837647605,-1.77,578.13,2988.425
0.833454726,-1.535,578.3685,2988.975
0.837647605,-1.14,578.607,2989.525
0.837647605,-1,578.845,2990.075
0.837647605,-1.09,579.083,2990.625
0.833454726,-1.08,579.3215,2991.175
0.804586742,-1.11,579.564,2991.725
0.804586742,-1.115,579.81,2992.275
0.804586742,-1.265,580.056,2992.825
0.733969175,-1.885,580.311,2993.375
0.737764246,-2.675,580.5745,2993.925
0.733969175,-2.925,580.838,2994.475
0.544727175,-3.13,581.1295,2995.025
0.547866895,-3.775,581.448,2995.575
0.547866895,-4.165,581.766,2996.125
0.385662481,-4.52,582.112,2996.675
0.385662481,-5.265,582.486,2997.225
0.382992252,-6.015,582.8605,2997.775
0.161449982,-6.67,583.282,2998.325
0.15931551,-6.96,583.7505,2998.875
0.161449982,-6.395,584.219,2999.425
0.079436831,-5.825,584.707,2999.975
0.081407275,-5.925,585.2145,3000.525
0.081407275,-5.795,585.7215,3001.075
0.023920184,-6.005,586.2435,3001.625
0.023920184,-6.625,586.7805,3002.175
0.023920184,-6.42,587.3175,3002.725
-0.014440684,-5.645,587.865,3003.275
-0.016231195,-4.9,588.4235,3003.825
-0.014440684,-4.335,588.982,3004.375
0.107382761,-3.765,589.508,3004.925
0.105360516,-3.475,590.0025,3005.475
0.107382761,-4.23,590.497,3006.025
0.012808958,-5.455,591.0155,3006.575
0.012808958,-5.8,591.5585,3007.125
0.012808958,-5.49,592.1015,3007.675
-0.081998835,-5.195,592.6715,3008.225
-0.083672476,-4.86,593.269,3008.775
-0.081998835,-4.475,593.8665,3009.325
-0.037470931,-4.105,594.4505,3009.875
-0.039220713,-4.155,595.022,3010.425
-0.037470931,-4.93,595.5935,3010.975
-0.167054085,-5.875,596.204,3011.525
-0.167054085,-6.505,596.854,3012.075
-0.167054085,-6.56,597.504,3012.625
-0.331263892,-5.98,598.212,3013.175
-0.329957556,-5.445,598.9775,3013.725
-0.329957556,-5.17,599.7425,3014.275
-0.244015126,-5.085,600.476,3014.825
-0.245438614,-4.705,601.1785,3015.375
-0.244015126,-4.28,601.881,3015.925
-0.235431382,-4.26,602.58,3016.475
-0.233993567,-4.205,603.2755,3017.025
-0.235431382,-4.07,603.971,3017.575
-0.216576581,-3.715,604.6605,3018.125
-0.218039639,-3.49,605.344,3018.675
-0.216576581,-3.34,606.0275,3019.225
-0.163972418,-3.075,606.693,3019.775
-0.162428016,-2.645,607.3405,3020.325
-0.163972418,-2.18,607.988,3020.875
-0.087011377,-1.875,608.612,3021.425
-0.087011377,-1.555,609.212,3021.975
-0.08534332,-1.23,609.8115,3022.525
-0.030441026,-1.175,610.3945,3023.075
-0.030441026,-1.365,610.9615,3023.625
-0.0286758,-1.45,611.528,3024.175
-0.06680867,-1.445,612.105,3024.725
-0.06680867,-1.25,612.693,3025.275
-0.06680867,-1.195,613.281,3025.825
-0.039220713,-1.195,613.861,3026.375
-0.040967438,-1.17,614.4335,3026.925
-0.039220713,-1.135,615.006,3027.475
-0.075276121,-1.125,615.5885,3028.025
-0.075276121,-1.37,616.1815,3028.575
-0.075276121,-1.7,616.7745,3029.125
-0.153111179,-2.11,617.3915,3029.675
-0.153111179,-2.035,618.0325,3030.225
-0.153111179,-2.04,618.6735,3030.775
-0.160881226,-2.335,619.317,3031.325
-0.160881226,-2.17,619.963,3031.875
-0.159332039,-1.955,620.6085,3032.425
-0.174716957,-2.27,621.2585,3032.975
-0.174716957,-2.555,621.9135,3033.525
-0.174716957,-2.68,622.5685,3034.075
-0.248279525,-2.735,623.2485,3034.625
-0.246860078,-2.66,623.953,3035.175
-0.246860078,-2.445,624.657,3035.725
-0.255346692,-2.695,625.364,3036.275
-0.255346692,-3.805,626.074,3036.825
-0.253937248,-4.98,626.7835,3037.375
-0.551793062,-6.355,627.6155,3037.925
-0.550745393,-7.77,628.57,3038.475
-0.551793062,-8.545,629.5245,3039.025
-0.907525153,-8.76,630.6835,3039.575
-0.90825856,-8.52,632.047,3040.125
-0.907525153,-8.57,633.4105,3040.675
-0.893487243,-8.91,634.764,3041.225
-0.893487243,-8.655,636.108,3041.775
-0.892742918,-8.535,637.4515,3042.325
-0.875468737,-8.76,638.783,3042.875
-0.876226026,-8.85,640.1035,3043.425
-0.875468737,-8.535,641.424,3043.975
-0.779324877,-7.97,642.6835,3044.525
-0.780158558,-7.705,643.883,3045.075
-0.780158558,-7.695,645.083,3045.625
-0.622529613,-7.765,646.1955,3046.175
-0.622529613,-7.64,647.2205,3046.725
-0.622529613,-7.265,648.2455,3047.275
-0.517710956,-7.27,649.2195,3047.825
-0.518793793,-7.38,650.143,3048.375
-0.517710956,-7.505,651.0665,3048.925
-0.517710956,-7.82,651.9895,3049.475
-0.517710956,-7.75,652.9125,3050.025
-0.517710956,-7.225,653.8355,3050.575
-0.413914163,-6.79,654.713,3051.125
-0.413914163,-7.045,655.545,3051.675
-0.413914163,-7.45,656.377,3052.225
-0.435318071,-7.94,657.218,3052.775
-0.434140908,-8.19,658.0675,3053.325
-0.435318071,-8.33,658.917,3053.875
-0.471139348,-8.47,659.7825,3054.425
